day,time,room,subject,group,teacher
MONDAY,FIRST,101,дискретна математика,А1,Анатолій Анатолійович
MONDAY,FIRST,202,іноземна,Б2,Василь Васильович
MONDAY,SECOND,202,дискретна математика,А1,Богдан Богданович
MONDAY,SECOND,101,лінгвістика,Б2,Георгій Георгійович
TUESDAY,FIRST,202,програмування,А1,Георгій Георгійович
TUESDAY,FIRST,202,програмування,В3,Георгій Георгійович
TUESDAY,SECOND,101,програмування,А1,Георгій Георгійович
TUESDAY,SECOND,202,іноземна,В3,Василь Васильович
WEDNESDAY,FIRST,101,програмування,А1,Богдан Богданович
WEDNESDAY,FIRST,202,лінгвістика,В3,Василь Васильович
WEDNESDAY,SECOND,202,іноземна,А1,Василь Васильович
WEDNESDAY,SECOND,101,теорія алгоритмів,Г4,Анатолій Анатолійович
THURSDAY,FIRST,202,іноземна,А1,Василь Васильович
THURSDAY,FIRST,101,програмування,Г4,Богдан Богданович
THURSDAY,SECOND,101,дискретна математика,Б2,Анатолій Анатолійович
THURSDAY,SECOND,101,лінгвістика,Г4,Георгій Георгійович
FRIDAY,FIRST,101,дискретна математика,Б2,Анатолій Анатолійович
FRIDAY,SECOND,202,програмування,Б2,Богдан Богданович
